,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
31,-1.114323012272325,-0.22961965600861034,1.690017382750459,-0.16169261607641325,0.6236095644623236,-0.5588593572770905,-0.7255288193213376,-0.17934083866262124,-0.671778509359391,-0.021538275515213767,1.0051173998594558,4.686024841061572,0.2445449583786384,calm
118,-0.18896230371440526,0.6423835723318776,-0.8267710937196489,1.4025524244533172,0.6236095644623236,-0.30638829132323514,-0.99196690127531,-0.2848948696847431,1.7606547021471577,0.2573345929482119,-0.01776789458418497,-2.0568452076262336,0.2445449583786384,angry
22,-0.9944921291497165,-0.5341949462902162,-1.3860574218241173,-0.38101442800584345,0.6236095644623236,0.007463354885456692,0.5914574086433446,-0.2930834407425647,0.9336419192311227,0.2573345929482119,-1.1545307347763545,-0.09674758290924196,-2.6251152674931433,sad
94,0.0040985635386861395,0.9928537693682459,1.690017382750459,0.9010920270430656,0.6236095644623236,-0.4001963479391171,-0.8185784119690384,-0.29308967858217316,0.215446607751408,0.5754853302093027,0.41648173118631177,0.15434522216317464,0.2445449583786384,happy
46,-2.3792045563443023,-0.5216781535389173,-0.8267710937196489,-0.5461097943909103,0.6236095644623236,-0.5936030819496394,0.6218657722537044,-0.29308967858217316,-0.09649681036604368,-0.10402179999031129,-1.0632676887940828,-1.7777114820748794,-2.6251152674931433,sad
2,0.6565111494284426,-1.0724170345960677,1.1307310546459906,-0.7651631585701205,0.6236095644623236,-0.4175682102753916,0.8164792993600068,-0.26079968531468745,-0.4882397075367972,-0.6578397500373957,-1.4128044230453498,0.2625254843047996,-2.6251152674931433,sad
10,-0.308793186837013,0.06243884152169648,-1.106414257771883,-0.6016784786863715,-1.6035674514745464,-0.5090600185797703,0.06843355454515629,-0.29308967858217316,-0.8778062552788243,0.626546559646268,-0.3026447241639705,-0.8031276076823627,0.2445449583786384,happy
64,-0.5018540540901044,0.4546316810623944,0.2918015624892879,0.2160133684825932,-1.6035674514745464,-0.37355949235682967,-0.9898687241861952,-0.09433498517435393,-0.8074376237500037,0.06487303583965053,2.1719597203232484,-0.5276240922699894,0.2445449583786384,angry
62,-2.286002758360051,-0.5216781535389173,0.5714447265415221,0.2992321710506758,-1.6035674514745464,-0.541487494940816,1.4976266442320658,1.223561520345186,1.1948038506782919,-1.1880909788058807,-0.3281500742239719,-0.4187766563730923,0.2445449583786384,sad
36,0.4301639257524051,1.1180216968812347,0.5714447265415221,1.1131657497165657,-1.6035674514745464,0.35374247745519405,-0.8991605755364919,-0.29308967858217316,-0.6696021599306645,0.6933189366022995,-0.02468397946415691,0.34337124523777524,0.2445449583786384,happy
149,0.3369621277681541,-0.555056267542381,0.012158398437053715,-0.7595257558155087,0.6236095644623236,-0.3330251469055226,0.01673933640754478,-0.29307475669134503,-0.2125687798981189,-0.16686639006657622,0.3379164706715016,-0.4884766910415218,0.2445449583786384,sad
61,0.4634502821753519,-0.01683417923652978,-1.3860574218241173,0.15212280393032357,0.6236095644623236,0.2495113034375474,-0.12313913620011034,-0.29308967858217316,0.7595339649330103,1.3178370504851815,-1.082588814807972,-1.233435057075378,0.2445449583786384,happy
64,0.07732854766916909,0.9886815051178129,-1.3860574218241173,0.9233731903112938,0.6236095644623236,-0.247323959379902,-0.9015932446253208,-0.29308967858217316,-0.4084402284834956,0.9839751657050244,2.251366620796998,-0.20214141348473036,0.2445449583786384,happy
95,0.9028301869582488,0.19177903328511828,-1.106414257771883,1.1553120465010462,0.6236095644623236,-0.5426456190965676,-0.896119739175456,-0.29308967858217316,-0.5245121980155707,1.4081761487198123,0.02102072961036524,-0.032345692767973486,0.2445449583786384,happy
24,-0.20893411756817334,-1.360303267875942,-0.2674847656151805,0.27990393303486305,0.6236095644623236,-0.5623337297443454,1.5493208623696777,-0.2930807499097924,-0.6188206732603817,-1.6429286994828478,-0.3888579303926124,0.7227380161400128,0.2445449583786384,sad
10,-1.0544075707110208,-1.151690055354294,0.8510878905937563,-0.45993806657041164,0.6236095644623236,-0.2936489256099672,1.7074443531435488,-0.2930604463534196,-0.2415867722811377,-0.8228067989875909,1.8031750461414782,0.5917168642590713,-2.6251152674931433,sad
81,-2.179486417806621,0.5046988520675899,0.5714447265415221,0.6498249328375005,0.6236095644623236,-0.5275900050717965,0.1900670089865955,-0.29308967858217316,-0.4302037227707596,-0.9367126185008211,-0.9689674203512945,-0.018727499057418853,-2.6251152674931433,sad
106,0.1705303456534201,0.19595129753555124,0.5714447265415221,-0.051092142985929505,0.6236095644623236,0.024835217221731157,-0.8410806010407047,-0.292918443769391,-0.4011857303877409,0.44979615005677287,-1.1598367258218358,-0.6539357823490098,0.2445449583786384,sad
61,-0.8014312618966255,-2.228968684816084,-1.3860574218241173,-1.3616540595581184,0.6236095644623236,-0.40714509287362693,1.8260369712239517,-0.29308967858217316,-0.7036983009807116,-1.140957536248682,-0.07013253724682755,0.011099092354746922,0.2445449583786384,calm
61,1.9280499647850093,0.7717237640952994,1.1307310546459906,1.0398795139066095,0.6236095644623236,0.1858144748712077,-0.8298295065048716,-0.29308967858217316,-0.7907522781297679,1.164653362174286,0.7864007896605631,-0.8465135245325591,0.2445449583786384,happy
45,-1.3340129646637735,-1.2810302471177157,0.5714447265415221,-1.1640765153964772,0.6236095644623236,-0.5264318809160449,0.8712143538586545,-0.292196811344095,-0.6028607774497213,-1.6138630765725752,-1.5506504111027746,0.38261676025378283,0.2445449583786384,sad
57,0.4567930108907625,0.5213879090693218,-1.106414257771883,1.2608120123373574,-1.6035674514745464,-0.38745698222584923,-0.2508542633636214,-0.29308967858217316,-0.5245121980155707,-0.4732337666883676,-0.9401321034972328,0.052856320331779005,0.2445449583786384,sad
79,-0.12238959086851167,-1.143345526853428,1.1307310546459906,-0.8516033341408387,0.6236095644623236,-0.5368549983178096,1.6800768258942247,-0.29308967858217316,-0.53902119420708,-0.8895791759436223,-1.397837868992924,0.6380658174929763,-2.6251152674931433,sad
73,-1.3140411508100054,-0.3589598477720321,-0.8267710937196489,0.14594850567527215,0.6236095644623236,0.12211764630486799,0.6674783176692441,-0.29308967858217316,-0.07473331607877959,-0.9484959791401207,2.178070758285975,0.08670557703308557,0.2445449583786384,sad
49,0.2970185000606179,-1.0932783558482326,-0.8267710937196489,-0.4537637683153604,0.6236095644623236,-0.46041880403820196,1.3121356262088715,-0.29308967858217316,1.4414567859339513,0.6697522153237001,1.440611189047514,-2.3523639356967707,-2.6251152674931433,sad
90,1.6883881985397924,0.43794262406066253,1.1307310546459906,0.09091671688024987,0.6236095644623236,-0.18015275834630745,-0.976428227470416,-0.2930833795872744,-0.7036983009807116,-0.6028507337206638,-0.2780542001462935,-0.4445805824961173,0.2445449583786384,happy
94,-1.1542666399798611,1.5060422721714997,-1.106414257771883,1.0170614551379418,-1.6035674514745464,-0.3573457541763068,-0.9893517820048191,-0.29308967858217316,-0.8618463594681639,1.7891714760571686,2.1006398820636467,0.7821361031167402,0.2445449583786384,happy
8,1.1957501234801806,0.9636479196152151,1.4103742186982247,0.4436570606688316,-1.6035674514745464,-0.08981907419768029,-0.13834331800529023,-0.29308967858217316,1.6736007249981018,1.1018087720980212,-0.7543126377803218,0.29025244066360895,0.2445449583786384,happy
119,0.5965957078671383,0.03323299176866575,-0.8267710937196489,0.5158695054779096,0.6236095644623236,0.2379300618800311,-0.9804725398305939,5.19865538850157,-0.2415867722811377,-0.6146340943599635,0.08454624998936396,-1.806890522489281,0.2445449583786384,angry
65,-1.1542666399798611,-1.0014885423387077,1.1307310546459906,-0.8902598101724641,0.6236095644623236,-0.5600174814328421,1.5614842078138216,0.30500906034966435,-0.3068772551429298,-0.3475445865358377,0.09387747562107213,1.2363440711545042,0.2445449583786384,calm
63,0.15721580308424138,0.8927194273578553,0.012158398437053715,0.21279199547995786,-1.6035674514745464,3.816533703152568,-0.6887346993528023,-0.29308967858217316,0.9554054135183868,1.6281322139867396,1.9548897970005399,0.33342250718121735,0.2445449583786384,happy
44,-2.166171875237443,1.581143028679293,1.1307310546459906,1.0286047083973853,-1.6035674514745464,3.550165147329693,-0.9725055485646796,0.5141601531049697,1.8912356678707423,-1.5671224127033532,2.07396355466947,1.9602864638972883,0.2445449583786384,angry
46,-0.3620513571137279,-1.4687821383871988,-0.2674847656151805,-1.9420380955329382,-1.6035674514745464,-0.5611756055885938,1.9872012983588583,4.44032978903789,-0.5317666961113253,-0.4653781929288345,-0.40986233632437813,0.028877310656998365,0.2445449583786384,sad
67,1.475355517432933,-0.4131992830276606,-1.106414257771883,-0.43121415729691237,0.6236095644623236,-0.5507524881868291,-0.147465827088398,-0.07415373938217538,-0.14727829703632658,1.6949045909427711,-0.39087054768572554,0.16566755324529284,0.2445449583786384,sad
24,-0.8946330598808762,-1.9485925271869888,1.690017382750459,-2.3726282868852095,0.6236095644623236,-0.15930652354277816,1.47938162606585,-0.29306723459064066,2.7907934317443246,-1.1645242575272814,-0.6389713703640746,-1.2459543763654846,0.2445449583786384,sad
121,0.18384488822259884,-0.6802241950553699,0.8510878905937563,-0.5796657631683629,0.6236095644623236,-0.050442852902124864,-0.5488562267451472,-0.29302791173899106,0.1429016267938612,-1.1920187656856471,1.069301594988929,-0.35282456838869153,0.2445449583786384,sad
21,-0.0691314205917968,-0.8471147650726881,0.8510878905937563,-0.05592420248988262,0.6236095644623236,-0.2392170902896406,1.205706353572612,-0.2930126229164212,-0.5644119375422214,-1.0663295855331174,-0.8806684107461535,-1.119171740106272,0.2445449583786384,sad
47,0.6431966068592638,0.48800979506585807,-1.106414257771883,0.2431265912547749,0.6236095644623236,-0.3295507744382677,-0.9271362700580228,-0.29245366356326813,-0.2996227570471751,0.31232360926494374,1.3644610692844399,-0.25630022420682086,0.2445449583786384,happy
13,0.5100511811674774,0.01654393476693391,0.012158398437053715,-1.0158933572752467,0.6236095644623236,-0.5183250118257834,-0.8395601828601867,-0.29308967858217316,-0.5491774915411367,1.37675385368168,-0.4304276257558282,-0.8269300125395713,0.2445449583786384,happy
49,1.4487264322945754,1.1680888678864303,0.8510878905937563,1.6860332486852365,0.6236095644623236,0.06305331436153493,-0.10793495439493044,-0.292702565594705,-0.3649132399089674,-0.3868224553335033,0.1582080429173164,-1.2008220340970757,0.2445449583786384,angry
9,-1.3206984220945948,0.2001235617859842,0.8510878905937563,0.33332503532856755,0.6236095644623236,-0.12803717133748405,-0.35120186327780867,-0.29308967858217316,-0.7885759287010414,-0.3318334390167715,-1.430259303932897,-0.7789916159475181,0.2445449583786384,sad
52,-0.24887774527570874,-0.676051930804937,1.4103742186982247,-0.3396734744720219,0.6236095644623236,-0.2392170902896406,1.3334214807361233,-0.2930028380699765,-0.4954942056325519,-1.3373468802370096,0.8503288334981854,0.7596288002550599,0.2445449583786384,sad
53,0.576623894013371,0.604833194077981,0.8510878905937563,0.8406912832436507,0.6236095644623236,-0.21952897964186288,-0.7906027174475074,-0.29308967858217316,-0.33589524752594857,1.2667758210482167,-0.2805059339397229,-0.7002847355829148,0.2445449583786384,happy
91,-0.07578869187638616,-1.143345526853428,0.012158398437053715,0.017630481070293476,0.6236095644623236,-0.30986266379049,1.47938162606585,-0.29308967858217316,-0.5317666961113253,-0.8542290940257233,-1.6598074544729096,0.35471319907740145,0.2445449583786384,sad
30,0.07067127638457973,-1.8776640349296285,-0.8267710937196489,-0.5227548401218034,0.6236095644623236,-0.5565431089655872,0.18398533626452354,-0.2924989184780748,-0.4011857303877409,-1.0820407330521835,-0.2520365475025906,-0.7361355135500377,0.2445449583786384,sad
145,-0.4818822402363363,0.704967536088372,-1.3860574218241173,-1.3133334645185861,-1.6035674514745464,-0.5125343910470253,-0.9989851515965811,-0.2923802772149329,1.1875493525825371,0.10807869151708267,0.5695870176297058,0.21778559718655094,0.2445449583786384,happy
56,0.8828583731044808,0.13753959802948978,1.690017382750459,0.16796122119328125,0.6236095644623236,0.023677093065979496,-0.6218362994100107,-0.29308967858217316,0.06310214774055951,1.5102986075937428,-1.3960082169082757,-0.5820379988396839,0.2445449583786384,happy
55,-0.3221077294061917,-0.9180432573300484,1.1307310546459906,-0.32947245996367625,0.6236095644623236,-0.544961867408071,0.18702617262555954,0.043875970856929604,-0.5861754318294855,-0.5792840124420645,0.04769705700454167,1.7643139846648543,-2.6251152674931433,calm
121,0.5167084524520668,0.09998921977559314,-1.3860574218241173,0.7835119124468715,0.6236095644623236,-0.4291494518329079,-0.9994595220689027,3.59638678318315,0.38230006395376614,0.9446972969073588,0.15883012462609677,-1.1844566543354005,0.2445449583786384,angry
66,0.36359121290651153,1.468491893917603,-1.3860574218241173,0.3488950048413055,-1.6035674514745464,0.6895984826231669,-0.18091502705979381,0.22367252427815684,1.4342022878381966,0.21805672415054633,-1.6327651966618033,-1.2008416568545837,0.2445449583786384,angry
141,-0.9012903311654655,-0.7594972158135962,1.690017382750459,-0.18934273434903412,0.6236095644623236,-0.4291494518329079,1.0627870446039214,-0.29308967858217316,-0.9358422400448617,-1.2352244213630794,0.9756600012966143,-0.4778411564721837,0.2445449583786384,sad
59,-0.3553940858291385,0.7800682925961653,0.5714447265415221,0.7188160046439429,-1.6035674514745464,-0.40367072040637203,-0.9079790009834963,-0.29280591803527706,-0.6637985614540608,-0.07652729183194537,0.16014747412704383,1.0162944684597495,0.2445449583786384,happy
131,1.055947426503804,0.6841062148362073,-1.106414257771883,-0.014314801205841334,0.6236095644623236,-0.4581025557266987,-0.28734429969605313,-0.29308967858217316,-0.9206077940437769,1.922716229969231,0.1580250777088517,0.30544045497480393,0.2445449583786384,happy
36,0.4301639257524051,-0.3255817337685684,-1.106414257771883,-0.5079902138597238,0.6236095644623236,1.4076354591891775,-0.9839695016457852,-0.29308967858217316,0.06310214774055951,-1.2352244213630794,1.4431361089243286,-0.8651747669226707,0.2445449583786384,angry
58,-0.5750840382205873,-1.6231559156532185,0.012158398437053715,-0.2231671508767062,0.6236095644623236,-0.491688156243496,1.8625270075563833,-0.29308967858217316,-0.4954942056325519,-0.7128287663541275,0.3406609487984741,-0.535983386968399,-2.6251152674931433,sad
67,0.2637321436376711,1.305773588150718,-0.8267710937196489,0.7303592579033867,0.6236095644623236,-0.32491827781526117,-0.8006374774389262,-0.29266893018505136,-0.234332274185383,1.1371588540159203,-0.4627758746124153,0.11574725814493118,0.2445449583786384,angry
73,0.6099102504363171,0.809274142349196,0.5714447265415221,0.15990778868669256,0.6236095644623236,0.10474578396859352,-0.8413846846768083,-0.29308967858217316,0.012320661070276613,0.1237898390361489,0.12370080460084407,-0.22019435039209387,0.2445449583786384,angry
89,-0.5018540540901044,-1.2142740191107884,-0.8267710937196489,-0.3552434439847598,0.6236095644623236,-0.5032693978010122,1.5766883896190012,-0.29308967858217316,-0.3431497456217033,-1.1998743394451803,0.35979910960389816,0.032703748371059105,0.2445449583786384,sad
98,-0.23556320270653078,1.193122453389028,-1.3860574218241173,0.7542511076729328,-1.6035674514745464,0.14180575695264577,-0.998139799088213,-0.2929820452712815,-0.060224319887270186,0.48907401885443846,-0.49856386938814157,-0.1108563455574967,0.2445449583786384,angry
9,-1.5403883744860436,-2.0111764909434835,-0.2674847656151805,-1.7554669091303017,0.6236095644623236,0.21708382707650165,1.9719971165536787,-0.2928468920797642,-0.6137425245933533,-1.0977518805712498,-1.3903728884875581,-0.14176218863260268,0.2445449583786384,sad
107,0.3835630267602796,0.09164469127472721,0.012158398437053715,0.34701587058976824,0.6236095644623236,-0.2843839323639541,-0.9158851755221897,-0.29308967858217316,0.433081550624049,-0.4378836847704686,0.705237423185552,-0.1186858258031902,0.2445449583786384,angry
39,0.3369621277681541,0.9260975413613185,-0.5471279296674146,1.0063235451291568,-1.6035674514745464,-0.42799132767715625,-0.998139799088213,-0.2928260992810693,3.6032972184688505,1.1293032802563872,0.19732600448710338,0.538558814169889,0.2445449583786384,happy
